"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	1890005	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	1890098	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	12	1891178	Unreliable	Unreliable	0.33407	1.12935	0.18766
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	13	1892596	Unreliable	Unreliable	0.37026	1.18912	0.19540
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	16	1895511	Unreliable	Unreliable	0.50954	1.44766	0.22633
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	25	1891609	1.32163	1.34774	0.86353	2.00533	0.27289
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	122	1887329	6.46416	6.52115	5.34565	7.69665	0.59975
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	164	1885164	8.69951	8.61514	7.27359	9.95670	0.68447
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	160	1882676	8.49854	8.51730	7.17233	9.86227	0.68621
	"Illinois"	"17"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	263	1874281	14.03205	14.15666	12.40993	15.90340	0.89119
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	19	8552657	Unreliable	Unreliable	0.13790	0.35769	0.05291
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	26	8523989	0.30502	0.30610	0.19995	0.44851	0.06015
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	28	8494770	0.32961	0.34539	0.22951	0.49918	0.06561
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	27	8462214	0.31907	0.32136	0.21178	0.46757	0.06189
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	17	8429531	Unreliable	Unreliable	0.12769	0.35094	0.05352
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	33	8402101	0.39276	0.40382	0.27797	0.56711	0.07045
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	42	8364005	0.50215	0.54828	0.39515	0.74112	0.08478
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	48	8332730	0.57604	0.62011	0.45722	0.82217	0.08983
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	53	8316298	0.63730	0.68480	0.51296	0.89573	0.09436
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	93	8298804	1.12064	1.21193	0.97698	1.48632	0.12645
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	95	8281853	1.14709	1.22936	0.99345	1.50443	0.12694
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	133	8266364	1.60893	1.75045	1.45054	2.05036	0.15302
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	143	8234614	1.73657	1.82887	1.52653	2.13121	0.15426
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	227	8203287	2.76718	2.94496	2.55684	3.33308	0.19802
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	372	8173563	4.55126	4.87855	4.37603	5.38107	0.25639
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	467	8115541	5.75439	6.25855	5.68268	6.83442	0.29381
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	576	8051817	7.15366	7.78294	7.13648	8.42941	0.32983
	"Illinois"	"17"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	625	7992973	7.81937	8.44449	7.76982	9.11917	0.34422
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	517559	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	524420	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	536006	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	544192	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	553407	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	562579	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	572591	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	584556	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	594972	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	605411	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	11	614598	Unreliable	Unreliable	0.95396	3.41928	0.57885
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	13	621681	Unreliable	Unreliable	1.11880	3.59309	0.58668
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	629416	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	17	636614	Unreliable	Unreliable	1.57084	4.31742	0.66172
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	10	645175	Unreliable	Unreliable	0.75341	2.88933	0.50170
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	653454	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	14	660134	Unreliable	Unreliable	1.18878	3.64830	0.58913
	"Indiana"	"18"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	26	666231	3.90255	4.06765	2.63238	6.00466	0.80811
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	5254145	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	5259589	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	5270277	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	5270784	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	5280478	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	5285749	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	12	5295951	Unreliable	Unreliable	0.11812	0.39931	0.06632
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	5311567	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	12	5323746	Unreliable	Unreliable	0.12569	0.42492	0.07124
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	47	5335910	0.88082	0.95407	0.70101	1.26871	0.13954
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	52	5339955	0.97379	0.99694	0.74229	1.31080	0.13952
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	42	5342492	0.78615	0.84430	0.60589	1.14539	0.13174
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	62	5348580	1.15919	1.22220	0.93489	1.56996	0.15673
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	95	5346605	1.77683	1.95825	1.58056	2.39900	0.20276
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	143	5353124	2.67134	2.90534	2.42256	3.38813	0.24632
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	158	5352020	2.95216	3.18288	2.67928	3.68648	0.25694
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	219	5348812	4.09437	4.52472	3.91763	5.13180	0.30974
	"Indiana"	"18"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	263	5340258	4.92486	5.34046	4.68493	5.99599	0.33446
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	63797	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	67950	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	70698	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	73089	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	75705	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	78706	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	82129	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	86276	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	90707	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	95252	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	99246	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	102091	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	105319	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	108786	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	113507	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	118789	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	123206	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	128561	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2737420	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	2727440	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	2720741	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	2712768	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	2709662	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	2709610	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	2708613	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	2713439	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	2716402	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	2720719	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	2722147	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	2725067	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	10	2728260	Unreliable	Unreliable	0.17564	0.67360	0.11676
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	2728649	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	26	2730595	0.95217	1.05376	0.68194	1.55556	0.21085
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	31	2731025	1.13510	1.28189	0.86489	1.82998	0.23277
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	37	2733374	1.35364	1.55756	1.09090	2.15632	0.26006
	"Iowa"	"19"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	38	2729129	1.39239	1.56137	1.09934	2.15214	0.25814
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	160029	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	161766	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	163537	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	165164	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	166114	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	167767	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	168521	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	171521	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	173969	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	177845	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	180580	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	183253	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	187087	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	189814	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	191491	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	193543	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	195374	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	192710	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2269948	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	2260288	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	2256720	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	2253591	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	2249504	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	2247120	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	2244435	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	2246477	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	2250523	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	2255204	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	2261242	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	2266456	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	2268170	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	15	2269987	Unreliable	Unreliable	0.36963	1.13438	0.17793
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	10	2267101	Unreliable	Unreliable	0.20841	0.79926	0.13889
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	18	2264884	Unreliable	Unreliable	0.46504	1.27816	0.19112
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	17	2259986	Unreliable	Unreliable	0.48928	1.34478	0.20653
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	27	2254581	1.19756	1.31616	0.85976	1.92848	0.25805
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	300666	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	304039	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
