"Notes"	"State"	"State Code"	"Race"	"Race Code"	"Hispanic Origin"	"Hispanic Origin Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate	Age Adjusted Rate	Age Adjusted Rate Lower 95% Confidence Interval	Age Adjusted Rate Upper 95% Confidence Interval	Age Adjusted Rate Standard Error
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	60	2268170	2.64530	2.85048	2.15893	3.69314	0.37596
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	78	2269987	3.43614	3.54359	2.78250	4.44866	0.41126
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	78	2267101	3.44052	3.61360	2.83747	4.53655	0.42138
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	86	2264884	3.79710	3.80978	3.02550	4.73522	0.42276
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	67	2259986	2.96462	3.10846	2.38863	3.97705	0.39302
	"Kansas"	"20"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	78	2254581	3.45962	3.38862	2.65139	4.26739	0.40046
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	300666	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	304039	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	309836	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	313885	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	317128	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	322960	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	328194	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	332902	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	339555	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	344113	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	350514	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	355031	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	362642	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	367892	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	10	373038	Unreliable	Unreliable	1.34374	5.15326	0.89505
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	12	378581	Unreliable	Unreliable	1.84213	6.22753	1.03743
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	382125	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Kentucky"	"21"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	18	384212	Unreliable	Unreliable	2.84280	7.81337	1.17465
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	35	3630500	0.96405	0.95165	0.66286	1.32351	0.16087
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	49	3635949	1.34765	1.35052	0.99913	1.78546	0.19298
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	86	3646861	2.35819	2.35691	1.88523	2.91077	0.25447
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	80	3656355	2.18797	2.23754	1.77424	2.78483	0.25034
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	92	3671540	2.50576	2.52317	2.03403	3.09444	0.26373
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	87	3684793	2.36106	2.37129	1.89672	2.92851	0.25510
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	126	3705579	3.40028	3.38989	2.79473	3.98505	0.30365
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	162	3728203	4.34526	4.46495	3.77381	5.15609	0.35262
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	181	3747961	4.82929	4.85701	4.14317	5.57084	0.36420
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	225	3767155	5.97268	6.14928	5.33876	6.95979	0.41353
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	278	3777177	7.35999	7.45361	6.56544	8.34177	0.45314
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	427	3787431	11.27413	11.61591	10.50001	12.73181	0.56934
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	459	3801609	12.07384	12.46132	11.30231	13.62034	0.59133
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	381	3800701	10.02447	10.00625	8.98163	11.03088	0.52277
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	335	3803977	8.80657	8.79895	7.83339	9.76451	0.49263
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	328	3809924	8.60910	8.41955	7.48255	9.35655	0.47806
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	370	3811397	9.70773	10.03962	8.99012	11.08912	0.53546
	"Kentucky"	"21"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	383	3815376	10.03833	10.25281	9.19694	11.30867	0.53871
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	1450498	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	1456378	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	1463297	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	1472334	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1482889	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	1495571	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	1506042	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	1355126	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	1395777	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	1427738	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	1451233	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	1467065	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	1486516	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	1496661	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	1505474	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	1515694	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	13	1522555	Unreliable	Unreliable	0.52584	1.68878	0.27820
	"Louisiana"	"22"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	11	1529987	Unreliable	Unreliable	0.39537	1.41712	0.24362
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	2823965	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	20	2819433	0.70936	0.71141	0.43455	1.09872	0.15911
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	38	2810710	1.35197	1.37925	0.97604	1.89314	0.22404
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	36	2810463	1.28093	1.30644	0.91502	1.80866	0.21842
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	48	2813668	1.70596	1.77222	1.30670	2.34970	0.25659
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	52	2820650	1.84355	1.87481	1.39592	2.46503	0.26130
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	46	2823033	1.62945	1.60531	1.17093	2.14804	0.23879
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	56	2709056	2.06714	2.13327	1.60707	2.77674	0.28681
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	81	2724571	2.97295	2.99936	2.37462	3.73810	0.33780
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	51	2736945	1.86339	1.89030	1.39846	2.49907	0.26898
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	54	2752945	1.96154	1.99589	1.49063	2.61735	0.27549
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	60	2767055	2.16837	2.21958	1.68542	2.86932	0.29102
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	57	2776096	2.05324	1.95890	1.47572	2.54978	0.26463
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	71	2783684	2.55058	2.48895	1.93277	3.15534	0.30278
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	79	2786336	2.83526	2.86109	2.24659	3.59184	0.33230
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	80	2789099	2.86831	2.75436	2.16647	3.45262	0.31740
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	92	2792442	3.29461	3.19255	2.55008	3.94766	0.34690
	"Louisiana"	"22"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	98	2792811	3.50901	3.33242	2.68640	4.08692	0.34803
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	7134	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	8109	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	9243	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	10348	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	11856	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	Suppressed	12959	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	Suppressed	14195	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	Suppressed	15328	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	Suppressed	16375	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	Suppressed	17502	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	Suppressed	18322	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	Suppressed	18617	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	Suppressed	19346	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	Suppressed	20083	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	Suppressed	20833	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	Suppressed	21998	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	Suppressed	22223	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	Suppressed	23067	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	1233853	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	1239418	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	19	1247144	Unreliable	Unreliable	0.93115	2.41518	0.35664
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	24	1254496	1.91312	1.91731	1.21540	2.87691	0.39558
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	28	1261708	2.21921	2.16002	1.42347	3.14271	0.41252
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	26	1266081	2.05358	2.05386	1.32916	3.03191	0.40791
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	37	1268377	2.91711	2.96789	2.07868	4.10880	0.49510
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	39	1270709	3.06915	3.02646	2.13090	4.17158	0.49707
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	51	1271793	4.01009	4.11788	3.04645	5.44404	0.59061
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	44	1272672	3.45729	3.42244	2.46659	4.62615	0.52751
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	75	1269822	5.90634	5.82884	4.55238	7.35227	0.69161
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	51	1268027	4.02200	4.15479	3.06341	5.50863	0.59702
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	39	1265538	3.08169	3.22056	2.26756	4.43912	0.53228
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	57	1264500	4.50771	4.60595	3.46013	6.00975	0.62936
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	60	1261945	4.75457	4.82348	3.62354	6.29358	0.65373
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	78	1260782	6.18664	6.28498	4.91762	7.91486	0.74215
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	99	1258440	7.86688	7.88681	6.34999	9.68327	0.82461
	"Maine"	"23"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	129	1259183	10.24474	11.23446	9.22723	13.24169	1.02409
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	1479287	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	Suppressed	1499320	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	Suppressed	1533676	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	Suppressed	1562761	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	Suppressed	1588687	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	23	1614833	1.42430	1.36723	0.86670	2.05152	0.28521
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	22	1639145	1.34216	1.31950	0.82692	1.99774	0.28146
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	27	1658933	1.62755	1.56393	1.03065	2.27544	0.30114
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	29	1673704	1.73268	1.63656	1.09604	2.35038	0.30428
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	24	1688539	1.42135	1.39636	0.89468	2.07767	0.28576
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	40	1709542	2.33981	2.19930	1.57120	2.99483	0.34941
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	35	1725981	2.02783	1.92024	1.32982	2.68334	0.32699
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2011"	"2011"	29	1742789	1.66400	1.66016	1.10316	2.39940	0.31437
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2012"	"2012"	40	1760283	2.27236	2.08866	1.48524	2.85526	0.33437
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2013"	"2013"	66	1779870	3.70814	3.36723	2.59876	4.29180	0.41901
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2014"	"2014"	105	1800272	5.83245	5.49215	4.42131	6.56299	0.54635
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2015"	"2015"	97	1820087	5.32942	4.97508	4.02036	6.08826	0.51385
	"Maryland"	"24"	"Black or African American"	"2054-5"	"Not Hispanic or Latino"	"2186-2"	"2016"	"2016"	187	1836453	10.18267	9.18117	7.84024	10.52210	0.68415
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"1999"	"1999"	Suppressed	3326996	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2000"	"2000"	16	3327000	Unreliable	Unreliable	0.26269	0.74634	0.11530
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2001"	"2001"	17	3332808	Unreliable	Unreliable	0.29381	0.80754	0.12284
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2002"	"2002"	19	3334513	Unreliable	Unreliable	0.34414	0.89260	0.13191
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2003"	"2003"	22	3328615	0.66094	0.65261	0.40898	0.98805	0.14019
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2004"	"2004"	52	3315609	1.56834	1.56769	1.16725	2.06123	0.21971
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2005"	"2005"	67	3296721	2.03232	1.99542	1.54002	2.54332	0.24677
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2006"	"2006"	81	3272143	2.47544	2.45209	1.94134	3.05604	0.27650
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2007"	"2007"	103	3246056	3.17308	3.13128	2.51680	3.74576	0.31351
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2008"	"2008"	149	3227481	4.61660	4.54364	3.79719	5.29009	0.38084
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2009"	"2009"	148	3217274	4.60017	4.47259	3.73165	5.21352	0.37803
	"Maryland"	"24"	"White"	"2106-3"	"Not Hispanic or Latino"	"2186-2"	"2010"	"2010"	166	3216537	5.16083	5.34085	4.51069	6.17102	0.42356
